id,title,performance,contributors,date,subjects
20100929_ot_003mv_pi_mt,"Handycam 20100929175238 Michele Turner performance at time of interview on banjo at her home. Song: Green Icey Mountain, Traditional, Public Domain. Corresponding audio #723",9-29-10 (1) MICHELE TURNER 9-29-10 (1),,,
20100929_ot_004mv_pi_mt,"Handycam 20100929175822 Michele Turner performance at time of interview on banjo at her home. Song: Boatman, Traditional, Public Domain. Corresponding audio #724",9-29-10 (1) MICHELE TURNER 9-29-10 (1),,,
20100929_ot_001mv_pl_ej_mt,"Handycam 20100929194858 Live Performance @ ""Estrojam"" Session with women listed above. Song: Whiskey Before Breakfast, Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100929_ot_002mv_pl_ej_mt,"Handycam 20100929195217 Live Performance @ ""Estrojam"" Session with women listed above. Song: Needle Case, Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100929_ot_004mv_pl_mt,"Handycam 20100929200154 Live Performance @ ""Estrojam"" Session with women listed above. Song: Liberty, Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100929_ot_005mv_pl_mt,"Handycam 20100929200525 Live Performance @ ""Estrojam"" Session with women listed above. Song: Don't This Road Look Rough And Rocky, Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100929_ot_007mv_pl_mt,"Handycam 20100929201628 Live Performance @ ""Estrojam"" Session with women listed above. Song:Martha Campbell, Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100929_ot_009mv_pl_mt,"Handycam 20100929202651 Live Performance @ ""Estrojam"" Session with women listed above. Song: Green Icey Mountain , Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100929_ot_010mv_pl_mt,"Handycam 20100929203227 Live Performance @ ""Estrojam"" Session with women listed above. Song: Midnight On The Water, Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100929_ot_012mv_pl_mt,"Handycam 20100929204929 Live Performance @ ""Estrojam"" Session with women listed above. Song: Lorena, Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100929_ot_015mv_pl_mt,"Handycam 20100929210733 Live Performance @ ""Estrojam"" Session with women listed above. Song: June Apple, Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100929_ot_016mv_pl_mt,"Handycam 20100929211337 Live Performance @ ""Estrojam"" Session with women listed above. Song: John Brown's Dream, Traditional, Public Domain","9-29-10 (2) “ESTROJAM” @ Michele Turner's Home in Taylors, SC",,,
20100930_ot_001sr_pi_la,"Tascam DR000729 Lucy Allen performance at time of interview at her home on banjo. Song: Marching Jaybird, Traditional, Public Domain",9-30-10 LUCY ALLEN,,,
20100930_ot_001mv_pi_la,"Handycam 20100930114410 Lucy Allen performance at time of interview at her home on banjo. Song: Marching Jaybird, Traditional, Public Domain. Corresponding audio #729",9-30-10 LUCY ALLEN,,,
20101006_ot_003sr_pi_gj,"Tascam DR000752 Gaye Johnson on guitar and vocal and Phil Johnson on slide guitar, Billie Jordan on upright bass and vocals, and Russ Jordan on mandolin, performance at time of interview at their home. Song: Across The Blue Ridge, (with tag at end of Song: Across The Blue Ridge Mountains, traditional public domain) , by Philip J. Johnson, Chigger Ridge/BMI",10-6-10 GAYE JOHNSON,,,
20101006_ot_005sr_pi_gj,"Tascam DR000754 Gay Johnson on guitar and vocal and Phil Johnson on slide guitar, Billie Jordan on upright bass and vocals, and Russ Jordan on mandolin, performance at time of interview at their home. Song: Sittin' On Top Of The World, Traditional, public domain",10-6-10 GAYE JOHNSON,,,
20101006_ot_008sr_pi_gj,"Tascam DR000757 Gaye Johnson on guitar and vocal and Phil Johnson on slide guitar, Billie Jordan on upright bass and vocals, and Russ Jordan on mandolin, performance at time of interview at their home. Song: Corina Traditional Public Domain",10-6-10 GAYE JOHNSON,,,
20101006_ot_003mv_pi_gj,"Handycam 20101006142132 Gaye Johnson on guitar and vocal and Phil Johnson on slide guitar, Billie Jordan on upright bass and vocals, and Russ Jordan on mandolin, performance at time of interview at their home. Song: Across The Blue Ridge, (with tag at end of Song: Across The Blue Ridge Mountains, traditional public domain) , by Philip J. Johnson, Chigger Ridge/BMI. Corresponding audio 752",10-6-10 GAYE JOHNSON,,,
20101006_ot_005mv_pi_gj,"Handycam 20101006144407 Gaye Johnson on guitar and vocal and Phil Johnson on slide guitar, Billie Jordan on upright bass and vocals, and Russ Jordan on mandolin, performance at time of interview at their home. Song: Sittin' On Top Of The World, Traditional, public domain. Corresponding audio 754",10-6-10 GAYE JOHNSON,,,
20101006_ot_008mv_pi_gj,"Handycam 20101006151127 Gaye Johnson on guitar and vocal and Phil Johnson on slide guitar, Billie Jordan on upright bass and vocals, and Russ Jordan on mandolin, performance at time of interview at their home. Song: Corina Traditional Public Domain. Corresponding audio 757",10-6-10 GAYE JOHNSON,,,
20101008_bl_001sr_pi_amh,"Tascam DR000759 Algia Mae Hinton Performance at time of interview on banjo Song 1: Old Georgia Buck Dance, traditional public domain. Then 2: with Dyann Arthur accompanying on guitar. Song: Hang Down Your Head Tom Dooley - traditional public domain.",10-8-10 ALGIA MAE HINTON,,,
20101008_bl_001mv_pi_amh,"Handycam 20101008115533 Algia Mae Hinton Performance at time of interview on banjo Song 1: Old Georgia Buck Dance, traditional public domain. Then 2: with Dyann Arthur accompanying on guitar. Song: Hang Down Your Head Tom Dooley - traditional public domain.",10-8-10 ALGIA MAE HINTON,,,
20101024_am_002sr_pi_ls,"Tascam DR000770 Lauren Sheehan Performance at time of interview at her home. Song: I Want Jesus To Walk With Me, traditional song in the public domain",10-24-10 LAUREN SHEEHAN,,,
20101024_am_003sr_pi_ls,"Tascam DR000771 Lauren Sheehan Performance at time of interview at her home. Song: Come On Over To My House, traditional song in the public domain",10-24-10 LAUREN SHEEHAN,,,
20101024_am_002mv_pi_ls,"Handycam 20101024185926 Lauren Sheehan Performance at time of interview at her home. Song: I Want Jesus To Walk With Me, traditional song in the public domain. Corresponding audio 770",10-24-10 LAUREN SHEEHAN,,,
20101024_am_003mv_pi_ls,"Handycam 20101024191432 Lauren Sheehan Performance at time of interview at her home. Song: Come On Over To My House, traditional song in the public domain. Corresponding audio 771",10-24-10 LAUREN SHEEHAN,,,
20110707_hu_001pi_ft_zp,Handycam 20110707180901 Performance on vocal and Huapanguera at time of interview w/ Rafael on violin. Song: Caballito Public Domain,07/07/2011 ZARINA PALAFOX at FORT WORDEN STATE PARK DURING 2011 FIDDLE TUNES,,,
20110707_hu_002pi_ft_zp,Handycam 20110707181800 Performance on vocal and Huapanguera at time of interview w/ Rafael on violin. Song: La Petenera - Public Domain,07/07/2011 ZARINA PALAFOX at FORT WORDEN STATE PARK DURING 2011 FIDDLE TUNES,,,
20110707_hu_003pi_ft_zp,Handycam 20110707182400 Performance on vocal and violin at time of interview w/ Rafael on Jarana. Song: Xiopitzahuatl - Public Domain,07/07/2011 ZARINA PALAFOX at FORT WORDEN STATE PARK DURING 2011 FIDDLE TUNES,,,
20110707_hu_004pi_ft_zp,Handycam 20110707184400 Performance on vocal and violin at time of interview w/ Rafael on Jarana. Song: Translation of Xiopitzahuatl - Public Domain,07/07/2011 ZARINA PALAFOX at FORT WORDEN STATE PARK DURING 2011 FIDDLE TUNES,,,
20111211_ot_002sr_pl_sff_arg,Handycam 2011121103 ANNA ROBERTS-GEVALT on fiddle and ELIZABETH LaPRELLE -vocal at the Stattle Folk Festival: Scottish Traditional tune: The Highlander’s Farewell” PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20111211_ot_003sr_pl_sff_arg,Handycam 2011121104 DUPLICATE ANNA ROBERTS-GEVALT on fiddle and ELIZABETH LaPRELLE -vocal at the Seattle Folk Festival: Scottish Traditional tune: The Highlander’s Farewell” PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20111211_ot_004sr_pl_sff_arg,Handycam 2011121105 ANNA ROBERTS-GEVALT on Banjo and ELIZABETH LaPRELLE -vocal and ham bone at the Seattle Folk Festival: Traditional ballad ” Old Kimball” PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20111211_ot_005sr_pl_sff_arg,Handycam 2011121106 ANNA ROBERTS-GEVALT on fiddle and ELIZABETH LaPRELLE banjo at the Seattle Folk Festival: Traditional tune: Banjo Pickin’ Girl” PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20111211_ot_005sr_pl_sff_arg,Handycam 2011121107 ANNA ROBERTS-GEVALT on fiddle and ELIZABETH LaPRELLE banjo at the Seattle Folk Festival: Traditional tune with story about Addie Graham and her getting piano: “Ida Red” PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20111211_ot_005sr_pl_sff_arg,Handycam 2011121108 ANNA ROBERTS-GEVALT on guitar and ELIZABETH LaPRELLE vocal at the Seattle Folk Festival: Traditional blues tune with story about Addie Graham: “Wouldn’t Mind Workin’ From Sun To Sun” PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20111211_ot_005sr_pl_sff_arg,Handycam 2011121109 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE on vocal at the Seattle Folk Festival ballad song presentation with “Crankie” - in color. Song: The Ballad of Lord Bateman and the Turkish Lady” tradional old english PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20111211_ot_005sr_pl_sff_arg,Handycam 2011121110 ANNA ROBERTS-GEVALT on fiddle and ELIZABETH LaPRELLE banjo and vocal at the Seattle Folk Festival: Traditional tune: Liza Jane” PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20111211_ot_005sr_pl_sff_arg,Handycam 2011121111 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE on vocal at the Seattle Folk Festival a riddle song presentation with “Crankie” - in color. Song: (Who Is The Weaver’s Bonnie) The Devil’s Nine Questions” PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20111211_ot_005sr_pl_sff_arg,Handycam 2011121113 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE on vocals at the Seattle Folk Festival accapella Song: ”A Whole Heap of Little Horses” PUBLIC DOMAIN,"12-11-2011 ANNA ROBERTS-GEVALT and ELIZABETH LaPRELLE at the Seattle Folk Festival, Town Hall, Seattle, WA (original files location: MacBU Drive 4, FCP, More Americana Women)",,,
20120113_ot_007mv_pl_POTG,"Handycam 2012011325 Band: The Tallboys (performing in concert @ The Scottish Rite Center Song: G Rag, thought to b public domain, written by the Georgia Yellow Hammers",01-13-2012 (2) Band: The Tallboys (performing in concert @ The Scottish Rite Center,,,
20120113_ot_008mv_pl_POTG,"Handycam 2012011326 Band: The Tallboys (performing in concert @ The Scottish Rite Center. Song: Slim Gal, thought to be traditional in the public domain",01-13-2012 (2) Band: The Tallboys (performing in concert @ The Scottish Rite Center,,,
20120113_ot_010mv_pl_POTG,"Handycam 2012011328 Band: The Tallboys (performing in concert @ The Scottish Rite Center, Song: Fourth of July, by The Georgia Yellow Hammers, thought to be public domain",01-13-2012 (2) Band: The Tallboys (performing in concert @ The Scottish Rite Center,,,
20120114_ot_010mv_pl_POTG,"Handycam 2012011453 Band: Lauren Sheehan and friends performing at The Scottish Rite Center, Song: Drunk Man’s Blues, by - unknown believed to be public domain, traditional",01-14-2012 (3) Band: Lauren Sheehan and friends,,,
20120308_ot_001mv_pi_cs,"Handycam 2012030806 Charmaine Slaven on guitar, vocal and clogging (aka step dancing) and Charlie Beck on vocal and banjo perform at time of interview Song: Rubin’s Train - Public Domain 2minutes 58 seconds (corresponding audio 976)","tuning up Handycam 2012030806 Charmaine Slaven on guitar, vocal and clogging (aka step dancing) and Charlie Beck on vocal and banjo perform at time of interview Song: tuning 1 minute 10 seconds",,,
20120308_ot_002mv_pi_cs,"Handycam 2012030807 Charmaine Slaven on guitar, vocal and Charlie Beck on vocal and banjo perform at time of interview Song: Barbary Allen - Traditional Public domain (6 minutes 12 seconds)","tuning up Handycam 2012030806 Charmaine Slaven on guitar, vocal and clogging (aka step dancing) and Charlie Beck on vocal and banjo perform at time of interview Song: tuning 1 minute 10 seconds",,,
20120308_ot_003mv_pi_cs,"Handycam 2012030809 Charmaine Slaven on guitar, vocal and Charlie Beck on vocal and banjo perform at time of interview Song: The Coal Creek March - Traditional Public domain (4 minutes 56 seconds) (corresponding audio 978)","tuning up Handycam 2012030806 Charmaine Slaven on guitar, vocal and clogging (aka step dancing) and Charlie Beck on vocal and banjo perform at time of interview Song: tuning 1 minute 10 seconds",,,
20120308_ot_001sr_pi_cs,"Tascam DR000976 Charmaine Slaven on guitar, vocal and clogging (aka step dancing) and Charlie Beck on vocal and banjo perform at time of interview Song: Rubin’s Train - Public Domain 3minutes 59seconds (corresponding video 2012030806)",Tascam files location: on Passport Drive. under Informant Charmaine Slaven,,,
20120308_ot_002sr_pi_cs,"Tascam DR000977 Charmaine Slaven on guitar, vocal and Charlie Beck on vocal and banjo perform at time of interview Song: Barbary Allen - Traditional Public domain (2 minutes 40 seconds) (corresponding video 2012030807)",Tascam files location: on Passport Drive. under Informant Charmaine Slaven,,,
20120308_ot_003sr_pi_cs,"Tascam DR000978 Charmaine Slaven on guitar, vocal and Charlie Beck on vocal and banjo perform at time of interview Song: The Coal Creek March - Traditional Public domain (8 minutes 39 seconds) (corresponding video 2012030809)",Tascam files location: on Passport Drive. under Informant Charmaine Slaven,,,
20120419_ot_001mv/pl_aj,Handycam2012041901 Live performance during Delta Symposium w/ Alan Jabbour on fiddle and Ken Perlman on banjo. Tune: Mrs. McLeod (aka Hop Light Ladies) Traditional Public Domain,04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120419_ot_002mv/pl_aj,Handycam2012041902 Live performance during Delta Symposium w/ Alan Jabbour on fiddle and Ken Perlman on banjo. Tune: Fire On The Mountain (aka Granny Will Your Dog Bite) Traditional Public Domain,04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120419_ot_003mv/pl_aj,Handycam2012041903 Live performance during Delta Symposium w/ Alan Jabbour on fiddle and Ken Perlman on banjo. Tune: Rocky Mountain Goat (aka New Rigged Ship Hornpipe) Traditional Public Domain,04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120419_ot_004mv/pl_aj,Handycam2012041904Live performance during Delta Symposium w/ Alan Jabbour on fiddle and Ken Perlman on banjo. Tune: Chaple Hill Serenade (aka Green Willis) Traditional Public Domain,04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120419_ot_005mv/pl_aj,Handycam2012041905Live performance during Delta Symposium w/ Alan Jabbour on fiddle and Ken Perlman on banjo. Tune: British Field March Traditional Public Domain,04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120419_ot_006mv/pl_aj,Handycam2012041906 Live performance during Delta Symposium w/ Alan Jabbour on fiddle and Ken Perlman on banjo. Tune:High Yellow (from Mr. Hypes) Traditional Public Domain,04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120419_ot_007mv/pl_aj,Handycam2012041907 Live performance during Delta Symposium w/ Alan Jabbour on fiddle and Ken Perlman on banjo. Tune: Ragged Bill( Traditional Public Domain,04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120419_ot_008mv/pl_aj,"Handycam2012041908 Live performance during Delta Symposium w/ Alan Jabbour Ken Perlman solo on banjo. 4 Tunes:1. Miss Maxwell, 2. Miss Gordon, 3.Island Boy, 4. Saint Ann's Reel. Traditional Public Domain",04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120419_ot_009mv/pl_aj,Handycam2012041909 Live performance during Delta Symposium w/ Alan Jabbour on fiddle and Ken Perlman on banjo.Tune: Jack Webster's Reel. Traditional Public Domain,04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120419_ot_010mv/pl_aj,Handycam2012041910 Live performance during Delta Symposium w/ Alan Jabbour on fiddle and Ken Perlman on banjo. Tune:Henry Reed's Breakdown.Traditional Public Domain,04/19/2012 (1) LIVE PERFORMANCE BY ALAN JABBOUR & KEN PERLMAN,,,
20120810_bl_005mv_pl_ee_cbb,"Handycam2012081025 Live Performance by Eleanor Ellis at Couth Buzzard Books, Expresso Bueno Cafe. First Set, Song 5: Bull Doze Blues, written by Henry Thomas PUBLIC DOMAIN (Thomas 1874 died 1930) (revisedas Cnned Heat’s Goin’ Up Country)","8/10/12 ELEANOR ELLIS @ COUTH BUZZARD CAFE, SEATTLE, WA",,,
20120810_bl_021mv_pl_ee_cbb,"Handycam2012081041 Live Performance by Eleanor Ellis at Couth Buzzard Books, Expresso Bueno Cafe. Second Set, Song 9: Richmond Blues, written by Julius Daniels, believed to be Public Domain","8/10/12 ELEANOR ELLIS @ COUTH BUZZARD CAFE, SEATTLE, WA",,,
20120909_ot_001sr_pi_cbp,TascamDR01112 Cathy Barton Para on banjo and her husband David Para on guitar at American Banjo Camp 2012. Song: Grey Eagle Traditional Public Domain,"09/09/2012 CATHERINE (CATHY) BARTON PARA @ AMERICAN BANJO CAMP, FORT FLAGLER,WA",,,
20120909_ot_005sr_pi_cbp,TascamDR01116 Cathy Barton Para on banjo and her husband David Para on guitar at American Banjo Camp 2012. Song: Saddle Old Kate Traditional Public Domain,"09/09/2012 CATHERINE (CATHY) BARTON PARA @ AMERICAN BANJO CAMP, FORT FLAGLER,WA",,,
20120909_ot_006sr_pi_cbp,TascamDR01117 Cathy Barton Para on banjo and her husband David Para on guitar at American Banjo Camp 2012. Song: Echos of the Ozarks Traditional Public Domain,"09/09/2012 CATHERINE (CATHY) BARTON PARA @ AMERICAN BANJO CAMP, FORT FLAGLER,WA",,,
20120909_ot_001mv_pi_cbp,Handycam2012090901 Cathy Barton Para on banjo and her husband David Para on guitar at American Banjo Camp 2012. Song: Grey Eagle Traditional Public Domain corresponding audio 1112,"09/09/2012 CATHERINE (CATHY) BARTON PARA @ AMERICAN BANJO CAMP, FORT FLAGLER,WA",,,
20120909_ot_005mv_pi_cbp,Handycam2012090905 Cathy Barton Para on banjo and her husband David Para on guitar at American Banjo Camp 2012. Song: Saddle Old Kate Traditional Public Domain. corresponding audio 1116,"09/09/2012 CATHERINE (CATHY) BARTON PARA @ AMERICAN BANJO CAMP, FORT FLAGLER,WA",,,
20120909_ot_006mv_pi_cbp,Handycam2012090906 Cathy Barton Para on banjo and her husband David Para on guitar at American Banjo Camp 2012. Song: Echos of the Ozarks Traditional Public Domain. corresponding audio 1117,"09/09/2012 CATHERINE (CATHY) BARTON PARA @ AMERICAN BANJO CAMP, FORT FLAGLER,WA",,,
20140322_bl_004mv_pl_tt_dr,Handycam 2014-03-22 at 20_03_56.movLive performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Texas Twist”. By: Mattie Hite/Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_007mv_pl_tt_dr,Handycam 2014-03-22 at 20_13_32.mov Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Rocking Chair Blues” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_008mv_pl_tt_dr,Handycam 2014-03-22 at 20_17_06.mov Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “High Society” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_010mv_pl_tt_dr,Handycam 2014-03-22 at 20_42_35.mov Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Can’t Get The Stuff” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_011mv_pl_tt_dr,Handycam 2014-03-22 at 20_46_18.mov Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “She Never” By: Amos Easton/Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_015mv_pl_tt_dr,Handycam 2014-03-22 at 21_00_52.mov Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Brazilian Tune” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_016mv_pl_tt_dr,Handycam 2014-03-22 at 21_03_57.mov Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Land of Calypso” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_018mv_pl_tt_dr,Handycam 2014-03-22 at 21_11_45.mov Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Suitcase Breakdown” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_001sr_pl_tt_dr,Tascam DR001425 Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Tapping That Thing”. By: Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_007sr_pl_tt_dr,Tascam DR001431 Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Texas Twist”. By: Mattie Hite/Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_010sr_pl_tt_dr,Tascam DR001434 Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Rocking Chair Blues” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_011sr_pl_tt_dr,Tascam DR001435 Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “High Society” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_013sr_pl_tt_dr,Tascam DR001437 Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Can’t Get The Stuff” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_014sr_pl_tt_dr,Tascam DR001438 Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “She Never” By: Amos Easton/Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_018sr_pl_tt_dr,Tascam DR001442 Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Brazilian Tune” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_019sr_pl_tt_dr,Tascam DR001443 Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Land of Calypso” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
20140322_bl_021sr_pl_tt_dr,Tascam DR001445 Live performance by Del Rey & Matt Weiner at Tim Noah Thumbnail Theater. Song: “Suitcase Breakdown” Public Domain,03/22/2014 DEL REY AT TIM NOAH THUMBNAIL THEATER,,,
